id,listing_id,image_url,image_type,visual_tags,summary,flags,confidence,analyzed_at,created_at
720,ACT6276124,https://cdn.repliers.io/mlsgrid/IMG-ACT6276124_2.jpg?class=medium,kitchen,"[""contemporary"",""stainless_appliances"",""granite_countertops"",""hardwood_floors"",""neutral_tones""]",The kitchen features a contemporary style with stainless steel appliances and granite countertops.,"[""well_maintained"",""excellent_lighting"",""spacious""]",90,2025-07-12T03:16:09.665Z,2025-07-12T03:16:09.665Z
721,ACT6276124,https://cdn.repliers.io/mlsgrid/IMG-ACT6276124_3.jpg?class=medium,interior,"[""modern"",""stainless_appliances"",""hardwood_floors"",""neutral_tones"",""renovated""]",A modern kitchen featuring stainless steel appliances and neutral tones.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-12T03:16:15.971Z,2025-07-12T03:16:15.971Z
722,ACT6276124,https://cdn.repliers.io/mlsgrid/IMG-ACT6276124_4.jpg?class=medium,interior,"[""modern"",""granite_countertops"",""hardwood_floors"",""stainless_appliances"",""updated"",""white_kitchen""]","A modern kitchen featuring granite countertops, stainless steel appliances, and white cabinetry.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-12T03:16:21.850Z,2025-07-12T03:16:21.850Z
723,ACT7057585,https://cdn.repliers.io/mlsgrid/IMG-ACT7057585_0.jpg?class=medium,exterior,"[""traditional"",""well_kept_lawn"",""large_driveway"",""two_story""]",The image shows a traditional two-story house with a large driveway and well-kept lawn.,"[""well_maintained"",""spacious""]",88,2025-07-15T02:19:29.238Z,2025-07-15T02:19:29.238Z
724,ACT7057585,https://cdn.repliers.io/mlsgrid/IMG-ACT7057585_1.jpg?class=medium,living_room,"[""industrial"",""large_windows"",""brick_walls"",""high_ceiling"",""hardwood_floors""]",The image depicts a modern industrial-style living room with large windows and visible brick walls.,"[""spacious"",""excellent_lighting""]",90,2025-07-15T02:19:34.926Z,2025-07-15T02:19:34.926Z
725,ACT7057585,https://cdn.repliers.io/mlsgrid/IMG-ACT7057585_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""hardwood_floors"",""white_kitchen""]",The kitchen appears modern with stainless steel appliances and a bright color scheme.,"[""excellent_lighting"",""spacious""]",85,2025-07-15T02:19:39.864Z,2025-07-15T02:19:39.864Z
726,ACT7057585,https://cdn.repliers.io/mlsgrid/IMG-ACT7057585_3.jpg?class=medium,interior,"[""contemporary"",""hardwood_floors"",""stainless_appliances"",""neutral_tones""]",A contemporary kitchen with hardwood floors and stainless steel appliances.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-15T02:19:44.476Z,2025-07-15T02:19:44.476Z
727,ACT7057585,https://cdn.repliers.io/mlsgrid/IMG-ACT7057585_4.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""stainless_appliances"",""neutral_tones""]",A modern kitchen featuring stainless steel appliances and neutral tones.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-15T02:19:49.978Z,2025-07-15T02:19:49.978Z
728,ACT6372358,https://cdn.repliers.io/mlsgrid/IMG-ACT6372358_0.jpg?class=medium,exterior,"[""modern"",""large_windows"",""stone_exterior"",""landscaped_garden""]","The image displays a modern house with a stone exterior and large windows, surrounded by a landscaped garden.","[""excellent_lighting"",""well_maintained""]",90,2025-07-15T02:20:00.011Z,2025-07-15T02:20:00.011Z
729,ACT6372358,https://cdn.repliers.io/mlsgrid/IMG-ACT6372358_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""neutral_tones""]","A modern living room with vaulted ceilings, hardwood floors, and neutral tones creates an inviting atmosphere.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-15T02:20:05.501Z,2025-07-15T02:20:05.501Z
730,ACT6372358,https://cdn.repliers.io/mlsgrid/IMG-ACT6372358_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""granite_countertops"",""hardwood_floors"",""white_kitchen""]",A modern kitchen with stainless steel appliances and granite countertops.,"[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-15T02:20:10.747Z,2025-07-15T02:20:10.747Z
731,ACT6372358,https://cdn.repliers.io/mlsgrid/IMG-ACT6372358_3.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""neutral_tones"",""stainless_appliances""]",A modern kitchen featuring stainless steel appliances and hardwood floors with a neutral color palette.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-15T02:20:15.694Z,2025-07-15T02:20:15.694Z
732,ACT6372358,https://cdn.repliers.io/mlsgrid/IMG-ACT6372358_4.jpg?class=medium,interior,"[""modern"",""stainless_appliances"",""granite_countertops"",""hardwood_floors"",""white_kitchen"",""updated""]","The modern kitchen features stainless steel appliances, granite countertops, and white cabinetry.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-15T02:20:20.726Z,2025-07-15T02:20:20.726Z
733,MRD10816835,https://cdn.repliers.io/mlsgrid/IMG-MRD10816835_0.jpg?class=medium,exterior,[],Image analysis unavailable,[],70,2025-07-16T16:52:57.898Z,2025-07-16T16:52:57.898Z
734,MRD10816835,https://cdn.repliers.io/mlsgrid/IMG-MRD10816835_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""neutral_tones""]","A modern living room with hardwood floors, vaulted ceilings, and neutral tones.","[""excellent_lighting"",""spacious""]",90,2025-07-16T16:53:06.734Z,2025-07-16T16:53:06.734Z
735,MRD10816835,https://cdn.repliers.io/mlsgrid/IMG-MRD10816835_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""granite_countertops"",""white_kitchen""]",The kitchen is modern with stainless steel appliances and white cabinetry.,"[""excellent_lighting"",""spacious""]",90,2025-07-16T16:53:13.288Z,2025-07-16T16:53:13.288Z
736,MRD10816835,https://cdn.repliers.io/mlsgrid/IMG-MRD10816835_3.jpg?class=medium,interior,"[""modern"",""stainless_appliances"",""hardwood_floors"",""granite_countertops"",""neutral_tones"",""updated""]","The modern kitchen features stainless steel appliances, granite countertops, and hardwood floors with a neutral color palette.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-16T16:53:18.642Z,2025-07-16T16:53:18.642Z
737,MRD10816835,https://cdn.repliers.io/mlsgrid/IMG-MRD10816835_4.jpg?class=medium,interior,"[""modern"",""open_floor_plan"",""hardwood_floors"",""stainless_appliances"",""updated"",""neutral_tones""]","A spacious, modern kitchen with stainless steel appliances and hardwood floors.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-16T16:53:24.963Z,2025-07-16T16:53:24.963Z
738,HMS2530340,https://cdn.repliers.io/mlsgrid/IMG-HMS2530340_0.jpg?class=medium,exterior,"[""image_corrupted""]",The image appears to be corrupted and cannot be analyzed.,"[""poor_image_quality""]",100,2025-07-21T12:28:41.649Z,2025-07-21T12:28:41.649Z
739,HMS2530340,https://cdn.repliers.io/mlsgrid/IMG-HMS2530340_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""neutral_tones"",""fireplace""]","A modern living room with hardwood floors and neutral tones, featuring a fireplace.","[""excellent_lighting"",""spacious""]",90,2025-07-21T12:28:46.658Z,2025-07-21T12:28:46.658Z
740,HMS2530340,https://cdn.repliers.io/mlsgrid/IMG-HMS2530340_2.jpg?class=medium,kitchen,[],Image analysis unavailable,[],70,2025-07-21T12:28:50.612Z,2025-07-21T12:28:50.612Z
741,HMS2530340,https://cdn.repliers.io/mlsgrid/IMG-HMS2530340_3.jpg?class=medium,interior,"[""modern"",""spacious"",""vaulted_ceilings"",""large_windows""]",A spacious and modern interior with vaulted ceilings and large windows.,"[""excellent_lighting"",""well_maintained""]",85,2025-07-21T12:28:56.479Z,2025-07-21T12:28:56.479Z
742,HMS2530340,https://cdn.repliers.io/mlsgrid/IMG-HMS2530340_4.jpg?class=medium,interior,"[""contemporary"",""fireplace"",""hardwood_floors"",""neutral_tones""]","A contemporary living room with a fireplace, hardwood floors, and neutral tones.","[""spacious"",""well_maintained""]",90,2025-07-21T12:29:02.055Z,2025-07-21T12:29:02.055Z
743,HMS2530833,https://cdn.repliers.io/mlsgrid/IMG-HMS2530833_0.jpg?class=medium,exterior,"[""modern"",""single_story"",""large_windows"",""landscaped_garden""]",A modern single-story home with large windows and a landscaped front yard.,"[""excellent_lighting"",""well_maintained""]",90,2025-07-21T12:29:07.644Z,2025-07-21T12:29:07.644Z
744,HMS2530833,https://cdn.repliers.io/mlsgrid/IMG-HMS2530833_1.jpg?class=medium,living_room,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""neutral_tones""]",The living room features modern design with hardwood floors and vaulted ceilings.,"[""excellent_lighting"",""spacious""]",90,2025-07-21T12:29:12.642Z,2025-07-21T12:29:12.642Z
745,HMS2530833,https://cdn.repliers.io/mlsgrid/IMG-HMS2530833_2.jpg?class=medium,kitchen,"[""modern"",""stainless_appliances"",""granite_countertops"",""white_cabinets""]",The kitchen is modern with stainless steel appliances and white cabinets.,"[""excellent_lighting"",""spacious""]",90,2025-07-21T12:29:18.630Z,2025-07-21T12:29:18.630Z
746,HMS2530833,https://cdn.repliers.io/mlsgrid/IMG-HMS2530833_3.jpg?class=medium,interior,"[""traditional"",""granite_countertops"",""stainless_appliances"",""hardwood_floors"",""neutral_tones""]",The kitchen features a traditional style with granite countertops and stainless appliances.,"[""excellent_lighting"",""well_maintained"",""professional_staging""]",90,2025-07-21T12:29:24.132Z,2025-07-21T12:29:24.132Z
747,HMS2530833,https://cdn.repliers.io/mlsgrid/IMG-HMS2530833_4.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""vaulted_ceilings"",""white_kitchen"",""stainless_appliances""]","A modern kitchen with hardwood floors, vaulted ceilings, and white cabinetry featuring stainless steel appliances.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-07-21T12:29:30.218Z,2025-07-21T12:29:30.218Z
748,HMS2530793,https://cdn.repliers.io/mlsgrid/IMG-HMS2530793_0.jpg?class=medium,exterior,[],The image is corrupted and cannot be analyzed.,[],70,2025-07-21T12:29:35.245Z,2025-07-21T12:29:35.245Z
749,HMS2530793,https://cdn.repliers.io/mlsgrid/IMG-HMS2530793_1.jpg?class=medium,living_room,"[""farmhouse"",""vaulted_ceilings"",""hardwood_floors"",""neutral_tones""]",A farmhouse-style living room with vaulted ceilings and hardwood floors.,"[""excellent_lighting"",""spacious""]",90,2025-07-21T12:29:40.993Z,2025-07-21T12:29:40.993Z
750,HMS2530793,https://cdn.repliers.io/mlsgrid/IMG-HMS2530793_2.jpg?class=medium,kitchen,[],Image analysis unavailable,[],70,2025-07-21T12:29:44.412Z,2025-07-21T12:29:44.412Z
751,HMS2530793,https://cdn.repliers.io/mlsgrid/IMG-HMS2530793_3.jpg?class=medium,interior,"[""modern"",""wood_cabinetry"",""stainless_appliances"",""granite_countertops"",""neutral_tones""]","The image shows a modern kitchen with wood cabinetry, stainless steel appliances, and granite countertops.","[""excellent_lighting"",""spacious""]",90,2025-07-21T12:29:48.938Z,2025-07-21T12:29:48.938Z
752,HMS2530793,https://cdn.repliers.io/mlsgrid/IMG-HMS2530793_4.jpg?class=medium,interior,"[""image_corrupted""]",The image appears to be corrupted and is not viewable.,"[""poor_image_quality""]",100,2025-07-21T12:29:54.230Z,2025-07-21T12:29:54.230Z
753,HMS2530626,https://cdn.repliers.io/mlsgrid/IMG-HMS2530626_0.jpg?class=medium,exterior,"[""traditional"",""landscaped"",""two-story"",""brick_exterior""]",The image shows a traditional two-story brick house with a landscaped front yard.,"[""well_maintained""]",90,2025-08-03T01:02:16.739Z,2025-08-03T01:02:16.739Z
754,HMS2530303,https://cdn.repliers.io/mlsgrid/IMG-HMS2530303_0.jpg?class=medium,exterior,"[""modern"",""landscaped_garden"",""large_windows""]",A modern home with a landscaped garden and large windows.,"[""well_maintained"",""spacious""]",90,2025-08-03T01:02:23.968Z,2025-08-03T01:02:23.968Z
755,HMS2530303,https://cdn.repliers.io/mlsgrid/IMG-HMS2530303_1.jpg?class=medium,living_room,"[""modern"",""floor_to_ceiling_windows"",""hardwood_floors"",""neutral_tones""]","A modern living room with hardwood floors and large windows, featuring a neutral color palette.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-08-03T01:02:30.608Z,2025-08-03T01:02:30.608Z
756,HMS2530303,https://cdn.repliers.io/mlsgrid/IMG-HMS2530303_2.jpg?class=medium,kitchen,"[""image_corrupted""]",The image appears to be corrupted with visual artifacts.,"[""poor_visibility""]",95,2025-08-03T01:02:35.440Z,2025-08-03T01:02:35.440Z
757,HMS2530303,https://cdn.repliers.io/mlsgrid/IMG-HMS2530303_3.jpg?class=medium,interior,"[""traditional"",""hardwood_floors"",""neutral_tones""]",A traditional living room with hardwood floors and neutral tones.,"[""well_maintained"",""excellent_lighting""]",90,2025-08-03T01:02:41.184Z,2025-08-03T01:02:41.184Z
758,HMS2530303,https://cdn.repliers.io/mlsgrid/IMG-HMS2530303_4.jpg?class=medium,interior,"[""image_corrupted""]",The image appears to be corrupted and cannot be analyzed.,"[""poor_image_quality""]",100,2025-08-03T01:02:46.424Z,2025-08-03T01:02:46.424Z
759,HMS2530752,https://cdn.repliers.io/mlsgrid/IMG-HMS2530752_0.jpg?class=medium,exterior,"[""traditional"",""well-maintained"",""brick_exterior""]",The image shows a traditional-style home with a brick exterior and well-maintained landscaping.,"[""well_maintained"",""spacious""]",90,2025-08-03T01:02:53.994Z,2025-08-03T01:02:53.994Z
760,HMS2530752,https://cdn.repliers.io/mlsgrid/IMG-HMS2530752_1.jpg?class=medium,living_room,"[""contemporary"",""hardwood_floors"",""updated"",""neutral_tones""]","A contemporary living room with hardwood floors and neutral tones, featuring updated decor and large windows.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-08-03T01:03:00.523Z,2025-08-03T01:03:00.523Z
761,HMS2530752,https://cdn.repliers.io/mlsgrid/IMG-HMS2530752_2.jpg?class=medium,kitchen,"[""traditional"",""vaulted_ceilings"",""brick_archway""]",The interior features a traditional kitchen with brick archways and vaulted ceilings.,"[""good_natural_light""]",90,2025-08-03T01:03:05.953Z,2025-08-03T01:03:05.953Z
762,HMS2530752,https://cdn.repliers.io/mlsgrid/IMG-HMS2530752_3.jpg?class=medium,interior,"[""modern"",""granite_countertops"",""stainless_appliances"",""hardwood_floors"",""white_kitchen""]","A modern kitchen featuring granite countertops and stainless steel appliances with a bright, spacious layout.","[""excellent_lighting"",""spacious"",""well_maintained""]",90,2025-08-03T01:03:11.179Z,2025-08-03T01:03:11.179Z
763,HMS2530752,https://cdn.repliers.io/mlsgrid/IMG-HMS2530752_4.jpg?class=medium,interior,"[""modern"",""hardwood_floors"",""stainless_appliances"",""updated"",""neutral_tones""]",A modern kitchen featuring stainless appliances and hardwood floors with neutral tones.,"[""excellent_lighting"",""well_maintained""]",92,2025-08-03T01:03:16.680Z,2025-08-03T01:03:16.680Z
